name	logFC	Pval	logPval	FDR
SLC35F6	-0.712396180462	5e-5	4.301029995663981	2.54479e-4
SLC35G2	0.764810912561	5e-5	4.301029995663981	2.54479e-4
SLC36A4	0.376596496846	0.00105	2.978810700930062	0.00387303
SLC37A1	-1.49067880884	5e-5	4.301029995663981	2.54479e-4
SLC37A2	-0.94385947521	4.5e-4	3.3467874862246565	0.00184587
SLC37A4	-0.296083159764	0.00155	2.8096683018297086	0.00543171
SLC38A1	-0.779660645894	5e-5	4.301029995663981	2.54479e-4
SLC38A10	-0.451377402004	5e-5	4.301029995663981	2.54479e-4
SLC38A2	0.36000949219	5e-5	4.301029995663981	2.54479e-4
SLC38A5	0.313959583331	4.5e-4	3.3467874862246565	0.00184587
SLC38A9	-0.387186604825	1.5e-4	3.8239087409443187	6.94213e-4
SLC39A13	-0.550555330494	5e-5	4.301029995663981	2.54479e-4
SLC39A14	-0.351747810135	1e-4	4	4.78506e-4
SLC39A3	-0.662088448495	5e-5	4.301029995663981	2.54479e-4
SLC39A6	-0.312617158708	0.0021	2.677780705266081	0.00708616
SLC39A8	-0.413908426367	5e-5	4.301029995663981	2.54479e-4
SLC3A2	-0.611678700234	5e-5	4.301029995663981	2.54479e-4
SLC41A1	1.11335957006	5e-5	4.301029995663981	2.54479e-4
SLC41A3	-0.660059023776	5e-5	4.301029995663981	2.54479e-4
SLC43A1	-0.910508933141	5e-5	4.301029995663981	2.54479e-4
SLC44A2	0.395448539417	5e-5	4.301029995663981	2.54479e-4
SLC45A3	0.530476066096	3.5e-4	3.4559319556497243	0.00148216
SLC46A1	0.445148720064	1.5e-4	3.8239087409443187	6.94213e-4
SLC4A2	0.427173019266	5e-5	4.301029995663981	2.54479e-4
SLC4A5	-0.585854950277	5e-5	4.301029995663981	2.54479e-4
SLC4A7	0.519409656518	5e-5	4.301029995663981	2.54479e-4
SLC5A3	1.40563319006	5e-5	4.301029995663981	2.54479e-4
SLC5A6	0.592940482282	5e-5	4.301029995663981	2.54479e-4
SLC6A6	0.371599757951	3.5e-4	3.4559319556497243	0.00148216
SLC6A9	-2.44653702389	5e-5	4.301029995663981	2.54479e-4
SLC7A1	-0.77197026994	5e-5	4.301029995663981	2.54479e-4
SLC7A11	-1.29452174754	5e-5	4.301029995663981	2.54479e-4
SLC7A5	-1.43777938348	5e-5	4.301029995663981	2.54479e-4
SLC7A5P2	0.554462580955	6.5e-4	3.1870866433571443	0.00255283
SLC7A6	0.438101793723	5e-5	4.301029995663981	2.54479e-4
SLC7A8	1.43412301267	5e-5	4.301029995663981	2.54479e-4
SLC8B1	0.466435620523	5e-5	4.301029995663981	2.54479e-4
SLC9A2	0.642910616124	5e-5	4.301029995663981	2.54479e-4
SLC9A3R1	0.607929202046	5e-5	4.301029995663981	2.54479e-4
SLC9A3R2	0.700179522351	5e-5	4.301029995663981	2.54479e-4
SLC9A8	-0.740126530913	5e-5	4.301029995663981	2.54479e-4
SLCO1A2	-1.10691800742	5e-5	4.301029995663981	2.54479e-4
SLCO2B1	2.35657641526	5e-5	4.301029995663981	2.54479e-4
SLCO4A1	0.935294310612	5e-5	4.301029995663981	2.54479e-4
SLIRP	0.33226701573	1.5e-4	3.8239087409443187	6.94213e-4
SLIT2	0.373583116133	0.00155	2.8096683018297086	0.00543171
SLU7	-0.477313217655	5e-5	4.301029995663981	2.54479e-4
SMAD6	0.506552169515	5e-5	4.301029995663981	2.54479e-4
SMAP1	-0.320873633174	0.00125	2.9030899869919438	0.00452305
SMARCA1	1.15708655938	5e-5	4.301029995663981	2.54479e-4
SMARCAD1	-0.295883791073	5.5e-4	3.2596373105057563	0.0022
SMARCC2	-0.268160351169	0.0021	2.677780705266081	0.00708616
SMC3	-0.338544605595	1.5e-4	3.8239087409443187	6.94213e-4
SMCO4	-0.674779025631	5e-5	4.301029995663981	2.54479e-4
SMDT1	-0.352693316771	7e-4	3.154901959985743	0.00272449
SMG7	0.283358807461	0.00125	2.9030899869919438	0.00452305
SMG9	0.500441765602	5e-5	4.301029995663981	2.54479e-4
SMIM19	-1.22360152094	5e-5	4.301029995663981	2.54479e-4
SMIM3	0.335724391286	0.00185	2.7328282715969863	0.00633277
SMIM4	0.601825140351	5e-5	4.301029995663981	2.54479e-4
SMOX	-0.361769369375	8.5e-4	3.070581074285707	0.00322143
SMPD3	-0.544365101984	4.5e-4	3.3467874862246565	0.00184587
SMPDL3B	-1.4894774217	5e-5	4.301029995663981	2.54479e-4
SMTN	0.299479230682	0.0026	2.5850266520291822	0.00856615
SNAP47	0.549825185264	5e-5	4.301029995663981	2.54479e-4
SNAPC1	0.439725735086	5e-5	4.301029995663981	2.54479e-4
SNAPC3	0.331955755898	0.00205	2.688246138944246	0.00693608
SNCA	1.06989982525	5e-5	4.301029995663981	2.54479e-4
SNCG	0.517374948973	5e-5	4.301029995663981	2.54479e-4
SND1	-0.440412915291	5e-5	4.301029995663981	2.54479e-4
SNHG10	0.395113867727	2e-4	3.6989700043360187	9.03309e-4
SNHG12	0.632280732113	5.5e-4	3.2596373105057563	0.0022
SNHG15	-0.510225895955	5e-5	4.301029995663981	2.54479e-4
SNHG3	0.35790497347	8e-4	3.0969100130080562	0.00305499
SNHG5	-1.64104986298	5e-5	4.301029995663981	2.54479e-4
SNHG7	0.377326955757	0.00105	2.978810700930062	0.00387303
SNHG9	0.670860073201	5e-5	4.301029995663981	2.54479e-4
SNIP1	-0.477111555511	5e-5	4.301029995663981	2.54479e-4
SNORA76C	-Inf	0.00135	2.869666231504994	0.00482786
SNPH	2.13969408181	5e-5	4.301029995663981	2.54479e-4
SNRNP25	0.285593858462	0.0014	2.853871964321762	0.00497972
SNRNP48	0.398994554806	5e-5	4.301029995663981	2.54479e-4
SNTA1	0.280367816356	0.00165	2.7825160557860937	0.00572304
SNX10	-0.74400285764	5e-5	4.301029995663981	2.54479e-4
SNX18	-0.362264114959	5e-4	3.3010299956639813	0.00202581
SNX27	0.338149954512	0.0016	2.795880017344075	0.00556961
SNX3	-0.365096171475	5e-5	4.301029995663981	2.54479e-4
SNX33	0.406461121452	1e-4	4	4.78506e-4
SNX4	-0.297641524081	0.00125	2.9030899869919438	0.00452305
SNX5	-0.576016582584	5e-5	4.301029995663981	2.54479e-4
SNX6	-0.433461531982	5e-5	4.301029995663981	2.54479e-4
SNX8	-0.389821364475	5e-5	4.301029995663981	2.54479e-4
SOAT1	0.478302541425	5e-5	4.301029995663981	2.54479e-4
SOCS1	1.41753247693	5e-5	4.301029995663981	2.54479e-4
SOCS2	0.566772562867	5e-5	4.301029995663981	2.54479e-4
SOCS3	-0.478916925825	5e-5	4.301029995663981	2.54479e-4
SOCS4	0.299975645315	0.00155	2.8096683018297086	0.00543171
SOCS6	0.353126248403	4.5e-4	3.3467874862246565	0.00184587
SORBS3	-0.604464051605	5e-5	4.301029995663981	2.54479e-4
SORD	0.365735598989	5e-5	4.301029995663981	2.54479e-4
SORT1	0.284284087355	0.00105	2.978810700930062	0.00387303
SOS2	-0.495939022678	5e-5	4.301029995663981	2.54479e-4
SOSTDC1	-0.808535529107	5e-5	4.301029995663981	2.54479e-4
SOX5	0.520070298384	5e-5	4.301029995663981	2.54479e-4
SOX6	-0.456782998011	5e-5	4.301029995663981	2.54479e-4
SP2	-0.393253691165	5e-5	4.301029995663981	2.54479e-4
SP4	0.373391991541	4e-4	3.3979400086720375	0.00166802
SPAG1	-0.605632328495	7e-4	3.154901959985743	0.00272449
SPAG16	-0.840729983799	5e-4	3.3010299956639813	0.00202581
SPAG5	0.266567251609	0.0024	2.619788758288394	0.00796364
SPAG6	-1.52838845136	5e-5	4.301029995663981	2.54479e-4
SPARC	0.625525899376	5e-5	4.301029995663981	2.54479e-4
SPATA24	-0.643145436271	0.00145	2.838631997765025	0.00512418
SPATA7	-0.666819620664	5e-4	3.3010299956639813	0.00202581
SPATC1L	0.412220632669	5e-5	4.301029995663981	2.54479e-4
SPATS2	0.8273020274	5e-5	4.301029995663981	2.54479e-4
SPATS2L	0.594320132383	5e-5	4.301029995663981	2.54479e-4
SPC25	-0.272817428035	0.0025	2.6020599913279625	0.00826923
SPCS2	-0.421270521011	5e-5	4.301029995663981	2.54479e-4
SPCS3	-0.405834327086	5e-5	4.301029995663981	2.54479e-4
SPG7	0.658989774484	5e-5	4.301029995663981	2.54479e-4
SPHK1	0.376926202447	5e-5	4.301029995663981	2.54479e-4
SPI1	-0.39251849971	5e-5	4.301029995663981	2.54479e-4
SPICE1	0.656077137108	5e-5	4.301029995663981	2.54479e-4
SPIDR	0.378331525199	5e-5	4.301029995663981	2.54479e-4
SPIN4	0.677920724437	5e-5	4.301029995663981	2.54479e-4
SPINT1	0.442185372435	0.00215	2.6675615400843946	0.00722188
SPIRE2	0.519772314443	5e-5	4.301029995663981	2.54479e-4
SPN	-0.309525167477	6e-4	3.2218487496163566	0.00237728
SPPL2A	-0.429005606469	5e-5	4.301029995663981	2.54479e-4
SPRR2D	-3.11329859379	5e-5	4.301029995663981	2.54479e-4
SPRYD3	-0.797353950635	5e-5	4.301029995663981	2.54479e-4
SPRYD4	0.346351692946	0.00135	2.869666231504994	0.00482786
SPSB3	-0.41059833218	5e-5	4.301029995663981	2.54479e-4
SPTB	0.34523404498	5e-5	4.301029995663981	2.54479e-4
SPTBN2	-0.668632531773	5e-5	4.301029995663981	2.54479e-4
SPTBN4	1.05421934917	0.0018	2.744727494896694	0.006192
SPTSSA	0.285465493506	0.00285	2.54515513999149	0.00925623
SPX	-Inf	5e-5	4.301029995663981	2.54479e-4
SQLE	1.2351130668900001	5e-5	4.301029995663981	2.54479e-4
SRA1	-0.387723270325	5e-5	4.301029995663981	2.54479e-4
SRCAP	0.336186670774	1e-4	4	4.78506e-4
SRD5A3	-1.34601158616	5e-5	4.301029995663981	2.54479e-4
SRF	-0.431531389304	5e-5	4.301029995663981	2.54479e-4
SRI	-0.503552330837	5e-5	4.301029995663981	2.54479e-4
SRP72	-0.4549295079	5e-5	4.301029995663981	2.54479e-4
SRPK1	0.394495565376	5e-5	4.301029995663981	2.54479e-4
SRPK2	0.438586520321	5e-5	4.301029995663981	2.54479e-4
SRPR	-0.34151762476	2e-4	3.6989700043360187	9.03309e-4
SRPRB	-0.7694111454	5e-5	4.301029995663981	2.54479e-4
SRRM1	0.340383703014	5e-5	4.301029995663981	2.54479e-4
SRRM2	0.317128268597	3.5e-4	3.4559319556497243	0.00148216
SRSF6	-0.471212249349	5e-5	4.301029995663981	2.54479e-4
SRSF7	-0.369425228269	5e-5	4.301029995663981	2.54479e-4
SSB	0.376729711975	1e-4	4	4.78506e-4
SSBP1	-0.273080722708	0.0015	2.8239087409443187	0.00527859
SSBP3	0.268382429703	0.0022	2.657577319177794	0.00737602
SSR1	-0.914296856081	5e-5	4.301029995663981	2.54479e-4
SSR2	-1.12245578913	5e-5	4.301029995663981	2.54479e-4
SSR3	-0.667195358167	5e-5	4.301029995663981	2.54479e-4
SSR4	-0.421584339041	5e-5	4.301029995663981	2.54479e-4
SSSCA1	0.354448094494	5.5e-4	3.2596373105057563	0.0022
SSU72	0.366702151899	5e-5	4.301029995663981	2.54479e-4
SSX1	-0.394332197983	5e-5	4.301029995663981	2.54479e-4
SSX3	-0.816235740266	5e-5	4.301029995663981	2.54479e-4
ST3GAL5	-0.680062797543	5e-5	4.301029995663981	2.54479e-4
ST6GAL1	0.359895661173	5e-5	4.301029995663981	2.54479e-4
ST6GALNAC1	-1.08222301587	5e-5	4.301029995663981	2.54479e-4
ST8SIA6-AS1	-0.941601484428	5e-5	4.301029995663981	2.54479e-4
STAC3	-0.732011356208	5e-5	4.301029995663981	2.54479e-4
STAM-AS1	0.55034059947	7.5e-4	3.1249387366083	0.00289398
STAR	-1.33506743598	5e-5	4.301029995663981	2.54479e-4
STARD4	0.67749959516	5e-5	4.301029995663981	2.54479e-4
STARD8	0.73183716942	5e-5	4.301029995663981	2.54479e-4
STARD9	0.476876509295	5e-5	4.301029995663981	2.54479e-4
STAT5A	-0.290503324835	6.5e-4	3.1870866433571443	0.00255283
STAT5B	-0.427088854242	5e-5	4.301029995663981	2.54479e-4
STAU1	0.261352996575	0.00305	2.515700160653214	0.00984974
STC2	-1.57139541778	5e-5	4.301029995663981	2.54479e-4
STIM1	-0.374965764454	5e-5	4.301029995663981	2.54479e-4
STIM2	0.774600446355	5e-5	4.301029995663981	2.54479e-4
STIP1	0.277858912803	0.00135	2.869666231504994	0.00482786
STK11	-0.327639580615	2.5e-4	3.6020599913279625	0.00110334
STK17A	0.610161396233	5e-5	4.301029995663981	2.54479e-4
STK17B	0.755659004621	5e-5	4.301029995663981	2.54479e-4
STK25	0.306823336548	0.00185	2.7328282715969863	0.00633277
STK38	0.573452983294	5e-5	4.301029995663981	2.54479e-4
STK40	-0.591711728208	5e-5	4.301029995663981	2.54479e-4
STMN1	-0.57615068507	5e-5	4.301029995663981	2.54479e-4
STOM	0.487197069241	5e-5	4.301029995663981	2.54479e-4
STON2	0.622081073867	5e-5	4.301029995663981	2.54479e-4
STOX1	1.62502073129	1e-4	4	4.78506e-4
STPG1	-0.699071137122	5e-5	4.301029995663981	2.54479e-4
STRA13	0.382992435431	5e-5	4.301029995663981	2.54479e-4
STRADB	-0.560637081556	5e-5	4.301029995663981	2.54479e-4
STRBP	-0.635138711577	5e-5	4.301029995663981	2.54479e-4
STRIP2	0.411924481655	5e-5	4.301029995663981	2.54479e-4
STT3A	-0.452476553989	5e-5	4.301029995663981	2.54479e-4
STUB1	0.42988382899	9e-4	3.0457574905606752	0.00337628
STX1B	-0.865758371442	5e-5	4.301029995663981	2.54479e-4
STX5	-0.675727770642	5e-5	4.301029995663981	2.54479e-4
STX6	0.483410466282	5e-5	4.301029995663981	2.54479e-4
STX8	-0.57589473556	5e-5	4.301029995663981	2.54479e-4
STXBP5	-0.406844661123	5e-5	4.301029995663981	2.54479e-4
SUCLG2	-0.601467611891	5e-5	4.301029995663981	2.54479e-4
SUCO	-0.433356536459	5e-5	4.301029995663981	2.54479e-4
SUMF2	-1.0817851249	5e-5	4.301029995663981	2.54479e-4
SUN3	-3.3885848722	0.00305	2.515700160653214	0.00984974
SUPT3H	-0.936954820936	5e-5	4.301029995663981	2.54479e-4
SURF1	-0.504477706092	5e-5	4.301029995663981	2.54479e-4
SURF4	-0.316176758798	5.5e-4	3.2596373105057563	0.0022
SUSD6	0.480332896598	5e-5	4.301029995663981	2.54479e-4
SUV420H1	-0.308009867655	0.0012	2.9208187539523753	0.00436604
SVEP1	0.783342154572	5e-5	4.301029995663981	2.54479e-4
SYDE2	0.413831744468	9e-4	3.0457574905606752	0.00337628
SYF2	-0.675693363243	5e-5	4.301029995663981	2.54479e-4
SYK	-0.387947241307	5e-5	4.301029995663981	2.54479e-4
SYNE3	-0.931403422908	5e-5	4.301029995663981	2.54479e-4
SYNJ2	0.523396142305	5e-5	4.301029995663981	2.54479e-4
SYT5	-0.452446522278	1e-4	4	4.78506e-4
SYTL1	-2.02963370364	5e-5	4.301029995663981	2.54479e-4
SZT2	-0.458143673992	5e-5	4.301029995663981	2.54479e-4
TAB2	0.29764716674	8.5e-4	3.070581074285707	0.00322143
TAC1	-3.95289711037	3.5e-4	3.4559319556497243	0.00148216
TAC3	2.02492360841	5e-5	4.301029995663981	2.54479e-4
TACC1	-0.319604342589	4e-4	3.3979400086720375	0.00166802
TADA2A	-0.54853504143	5e-5	4.301029995663981	2.54479e-4
TAF15	-0.46416169808	5e-5	4.301029995663981	2.54479e-4
TAF1A-AS1	-1.33517938846	5e-5	4.301029995663981	2.54479e-4
TAF2	0.372594020624	5e-5	4.301029995663981	2.54479e-4
TAF3	0.353736776276	4e-4	3.3979400086720375	0.00166802
TAF4B	-0.331449489461	8.5e-4	3.070581074285707	0.00322143
TAF9B	-0.505609617653	5e-5	4.301029995663981	2.54479e-4
TANGO2	0.323496181408	3.5e-4	3.4559319556497243	0.00148216
TANK	-0.456374152808	5e-5	4.301029995663981	2.54479e-4
TAP1	-0.923221451608	5e-5	4.301029995663981	2.54479e-4
TARS	-0.280470415875	0.00105	2.978810700930062	0.00387303
TARSL2	0.519144561655	5e-5	4.301029995663981	2.54479e-4
TATDN1	-0.690201615236	5e-5	4.301029995663981	2.54479e-4
TATDN2	0.464498706828	5e-5	4.301029995663981	2.54479e-4
TATDN3	-0.86384795542	5e-5	4.301029995663981	2.54479e-4
TBC1D1	0.326158264867	0.0013	2.886056647693163	0.00467434
TBC1D19	-0.581427770103	4.5e-4	3.3467874862246565	0.00184587
TBC1D20	-0.340752989019	0.00105	2.978810700930062	0.00387303
TBC1D22A	-0.429618306621	5e-5	4.301029995663981	2.54479e-4
TBC1D23	0.367036014623	5e-5	4.301029995663981	2.54479e-4
TBC1D4	0.580546925307	5e-5	4.301029995663981	2.54479e-4
TBCA	-0.546217572012	5e-5	4.301029995663981	2.54479e-4
TBCE	0.477199738158	1e-4	4	4.78506e-4
TBK1	-0.359110327374	2e-4	3.6989700043360187	9.03309e-4
TBKBP1	0.472854363167	1e-4	4	4.78506e-4
TBL1X	-0.38721910744	5e-5	4.301029995663981	2.54479e-4
TBL3	0.400226971517	5e-5	4.301029995663981	2.54479e-4
TBRG4	0.389620537841	5e-5	4.301029995663981	2.54479e-4
TBX1	0.429700086806	5e-5	4.301029995663981	2.54479e-4
TBX15	-1.16815633628	5e-5	4.301029995663981	2.54479e-4
TBX18	0.340795295927	4.5e-4	3.3467874862246565	0.00184587
TBX19	0.711547245374	5e-5	4.301029995663981	2.54479e-4
TBXA2R	0.946900298094	5e-5	4.301029995663981	2.54479e-4
TC2N	0.589324276664	5e-5	4.301029995663981	2.54479e-4
TCAM1P	-1.11429249654	5e-5	4.301029995663981	2.54479e-4
TCEA1	-1.31813413582	5e-5	4.301029995663981	2.54479e-4
TCEA2	-0.530250430262	1e-4	4	4.78506e-4
TCEAL8	-0.506784721622	5e-5	4.301029995663981	2.54479e-4
TCERG1	0.305526959889	3.5e-4	3.4559319556497243	0.00148216
TCF15	-0.495983486473	0.00105	2.978810700930062	0.00387303
TCF3	0.33470737551	2e-4	3.6989700043360187	9.03309e-4
TCIRG1	0.621596848611	5e-5	4.301029995663981	2.54479e-4
TCN1	-0.610346272523	5e-5	4.301029995663981	2.54479e-4
TCOF1	0.479242748273	5e-5	4.301029995663981	2.54479e-4
TCP1	0.395540271888	1e-4	4	4.78506e-4
TCP11L1	-0.7841522874	5e-5	4.301029995663981	2.54479e-4
TCP11L2	-1.98472909976	5e-5	4.301029995663981	2.54479e-4
TCTA	-0.780099834427	5e-5	4.301029995663981	2.54479e-4
TCTN1	-0.746236773858	5e-5	4.301029995663981	2.54479e-4
TCTN2	-0.498210000471	5e-5	4.301029995663981	2.54479e-4
TDH	0.641760241448	5e-5	4.301029995663981	2.54479e-4
TDP2	-0.264137252562	0.0028	2.5528419686577806	0.00913164
TDRG1	0.466191866302	3.5e-4	3.4559319556497243	0.00148216
TDRKH	-0.553738552816	5e-5	4.301029995663981	2.54479e-4
TEAD1	0.857643411365	5e-5	4.301029995663981	2.54479e-4
TEAD2	0.846860443734	5e-5	4.301029995663981	2.54479e-4
TEAD3	0.394980369128	1e-4	4	4.78506e-4
TEAD4	0.469696284278	5e-5	4.301029995663981	2.54479e-4
TEC	0.520224637883	5e-5	4.301029995663981	2.54479e-4
TECPR1	-0.478099084029	5e-5	4.301029995663981	2.54479e-4
TECPR2	0.628102057052	5e-5	4.301029995663981	2.54479e-4
TEFM	0.430845337531	5e-5	4.301029995663981	2.54479e-4
TERT	1.2674065737	5e-5	4.301029995663981	2.54479e-4
TES	-1.59431565211	5e-5	4.301029995663981	2.54479e-4
TESC	0.528542951785	5e-5	4.301029995663981	2.54479e-4
TET1	0.918689373271	5e-5	4.301029995663981	2.54479e-4
TEX10	0.400388825733	5e-5	4.301029995663981	2.54479e-4
TEX15	0.627772876256	5e-5	4.301029995663981	2.54479e-4
TEX2	0.695906067183	5e-5	4.301029995663981	2.54479e-4
TEX30	-0.330268127297	0.0011	2.958607314841775	0.00403848
TEX40	1.09710684732	5e-5	4.301029995663981	2.54479e-4
TF	-4.27058719385	5e-5	4.301029995663981	2.54479e-4
TFAP4	-0.432975660997	5e-5	4.301029995663981	2.54479e-4
TFDP1	0.336494462766	5e-5	4.301029995663981	2.54479e-4
TFEB	1.83727823712	5e-5	4.301029995663981	2.54479e-4
TGFB1	0.48120017362	5e-5	4.301029995663981	2.54479e-4
TGFBR1	-0.38302249586	5e-5	4.301029995663981	2.54479e-4
TGM1	-0.939363091837	2e-4	3.6989700043360187	9.03309e-4
TGM2	-0.347136976082	5e-5	4.301029995663981	2.54479e-4
THADA	0.30657544904	0.0016	2.795880017344075	0.00556961
THAP4	0.603307035831	5e-5	4.301029995663981	2.54479e-4
THAP5	-0.516162024386	5e-5	4.301029995663981	2.54479e-4
THAP9-AS1	-0.310535957043	0.00125	2.9030899869919438	0.00452305
THBD	1.20083514413	5e-5	4.301029995663981	2.54479e-4
THEGL	0.926284773219	4.5e-4	3.3467874862246565	0.00184587
THEM4	-0.344189351676	2.5e-4	3.6020599913279625	0.00110334
THG1L	-0.333889964848	0.0011	2.958607314841775	0.00403848
THOC2	0.333798581328	5e-5	4.301029995663981	2.54479e-4
THOC5	-0.277139901516	0.0023	2.638272163982407	0.00767237
THOC7	-0.331013660684	3e-4	3.5228787452803374	0.00129577
THRIL	0.66263163409900006	5e-5	4.301029995663981	2.54479e-4
THUMPD2	0.391803135599	5e-5	4.301029995663981	2.54479e-4
THUMPD3-AS1	-0.32368479982	0.00105	2.978810700930062	0.00387303
TICRR	0.336515400994	3e-4	3.5228787452803374	0.00129577
TIGD5	0.45501670476	5e-5	4.301029995663981	2.54479e-4
TIMM17B	-0.568077861024	5e-5	4.301029995663981	2.54479e-4
TIMM21	0.394822592192	5e-5	4.301029995663981	2.54479e-4
TIMM22	0.36478821989	5e-4	3.3010299956639813	0.00202581
TIMM8A	0.557179506193	5e-5	4.301029995663981	2.54479e-4
TIMP1	0.691742674225	5e-5	4.301029995663981	2.54479e-4
TINAGL1	1.57199038066	4e-4	3.3979400086720375	0.00166802
TIPARP	0.579411540402	5e-5	4.301029995663981	2.54479e-4
TIPIN	-0.382969329358	1e-4	4	4.78506e-4
TIPRL	-0.410153247806	5e-5	4.301029995663981	2.54479e-4
TJP1	0.343146964176	1.5e-4	3.8239087409443187	6.94213e-4
TJP2	0.45257259753	5e-5	4.301029995663981	2.54479e-4
TKTL1	-2.26609895901	5e-5	4.301029995663981	2.54479e-4
TLCD2	-1.54847174938	5e-5	4.301029995663981	2.54479e-4
TLE6	-1.21445441592	0.00145	2.838631997765025	0.00512418
TLR8-AS1	-1.50849961962	5e-5	4.301029995663981	2.54479e-4
TM6SF1	-2.01341597688	5e-5	4.301029995663981	2.54479e-4
TM7SF3	-0.495797028133	5e-5	4.301029995663981	2.54479e-4
TM9SF1	-0.433913358157	5e-5	4.301029995663981	2.54479e-4
TMBIM4	-0.667207520489	5e-5	4.301029995663981	2.54479e-4
TMBIM6	-0.5094933118	5e-5	4.301029995663981	2.54479e-4
TMC6	0.683835837282	5e-5	4.301029995663981	2.54479e-4
TMCC1	0.56426122153	5e-5	4.301029995663981	2.54479e-4
TMCO1	-0.295107760802	3.5e-4	3.4559319556497243	0.00148216
TMED10	-0.722911549208	5e-5	4.301029995663981	2.54479e-4
TMED2	-0.399411192114	5e-5	4.301029995663981	2.54479e-4
TMED5	-0.342296080554	1.5e-4	3.8239087409443187	6.94213e-4
TMED7	-0.451268547947	5e-5	4.301029995663981	2.54479e-4
TMED8	0.503614841628	9e-4	3.0457574905606752	0.00337628
TMED9	-0.271087674047	0.0019	2.721246399047171	0.00649507
TMEM101	-0.497869039134	5e-5	4.301029995663981	2.54479e-4
TMEM104	0.532733049573	5e-5	4.301029995663981	2.54479e-4
TMEM106B	-0.602377304763	5e-5	4.301029995663981	2.54479e-4
TMEM11	0.340737314307	1.5e-4	3.8239087409443187	6.94213e-4
TMEM110	-0.727766220951	5e-5	4.301029995663981	2.54479e-4
TMEM120B	-1.09061480843	5e-5	4.301029995663981	2.54479e-4
TMEM128	-0.701020249815	5e-5	4.301029995663981	2.54479e-4
TMEM129	0.487123538225	5e-5	4.301029995663981	2.54479e-4
TMEM131	0.343196081689	1.5e-4	3.8239087409443187	6.94213e-4
TMEM141	-0.456149477644	5e-5	4.301029995663981	2.54479e-4
TMEM144	-0.896575285192	5e-5	4.301029995663981	2.54479e-4
TMEM14C	-0.290923222459	5e-4	3.3010299956639813	0.00202581
TMEM154	-3.05359803406	5e-5	4.301029995663981	2.54479e-4
TMEM156	-0.550313666794	1.5e-4	3.8239087409443187	6.94213e-4
TMEM158	0.895228436885	5e-5	4.301029995663981	2.54479e-4
TMEM173	-0.532600360921	5e-5	4.301029995663981	2.54479e-4
TMEM18	-0.30538215048	0.0016	2.795880017344075	0.00556961
TMEM180	-1.61997065288	5e-5	4.301029995663981	2.54479e-4
TMEM184B	0.315761579448	7.5e-4	3.1249387366083	0.00289398
TMEM205	-0.426404684688	1.5e-4	3.8239087409443187	6.94213e-4
TMEM209	-0.307979292137	7e-4	3.154901959985743	0.00272449
TMEM214	-0.470070572439	5e-5	4.301029995663981	2.54479e-4
TMEM218	-1.03577733136	5e-5	4.301029995663981	2.54479e-4
TMEM219	-0.412939557975	5e-5	4.301029995663981	2.54479e-4
TMEM222	-0.544482201405	5e-5	4.301029995663981	2.54479e-4
TMEM223	0.587496073914	2.5e-4	3.6020599913279625	0.00110334
TMEM247	-0.652584980462	1e-4	4	4.78506e-4
TMEM254	-0.944166053135	5e-5	4.301029995663981	2.54479e-4
TMEM258	-0.599475789719	5e-5	4.301029995663981	2.54479e-4
TMEM263	0.403906837075	1e-4	4	4.78506e-4
TMEM38B	0.449123592524	5e-5	4.301029995663981	2.54479e-4
TMEM39A	-0.960776245279	5e-5	4.301029995663981	2.54479e-4
TMEM41A	0.563370668843	5e-5	4.301029995663981	2.54479e-4
TMEM41B	-0.426316919886	5e-5	4.301029995663981	2.54479e-4
TMEM5	-0.465064687658	5e-5	4.301029995663981	2.54479e-4
TMEM51	0.895856155035	0.0027	2.5686362358410126	0.00884918
TMEM54	0.535683328063	5e-5	4.301029995663981	2.54479e-4
TMEM63B	0.480324119974	5e-5	4.301029995663981	2.54479e-4
TMEM80	-0.735520566895	0.0011	2.958607314841775	0.00403848
TMEM8A	0.389169042822	5e-5	4.301029995663981	2.54479e-4
TMEM8B	-0.607115897151	3e-4	3.5228787452803374	0.00129577
TMEM9	-0.551994869626	5e-5	4.301029995663981	2.54479e-4
TMF1	-0.295574105597	0.0016	2.795880017344075	0.00556961
TMOD2	0.489417884121	5e-5	4.301029995663981	2.54479e-4
TMOD3	-0.296141754703	8e-4	3.0969100130080562	0.00305499
TMSB4X	-0.507750262925	5e-5	4.301029995663981	2.54479e-4
TMTC4	-0.995643451039	5e-5	4.301029995663981	2.54479e-4
TMX4	-0.647828273886	5e-5	4.301029995663981	2.54479e-4
TNFAIP3	-0.778610356313	5e-5	4.301029995663981	2.54479e-4
TNFAIP8	-0.296247215854	9e-4	3.0457574905606752	0.00337628
TNFRSF10B	-1.24912982663	5e-5	4.301029995663981	2.54479e-4
TNFRSF1A	-0.335529657072	3.5e-4	3.4559319556497243	0.00148216
TNFRSF1B	0.660720202431	5e-5	4.301029995663981	2.54479e-4
TNFRSF21	0.737650877886	5e-5	4.301029995663981	2.54479e-4
TNFRSF8	-0.555950364422	5e-5	4.301029995663981	2.54479e-4
TNFSF13	0.968474658483	5e-5	4.301029995663981	2.54479e-4
TNFSF9	0.646419328196	5e-5	4.301029995663981	2.54479e-4
TNK2	0.60617625547	5e-5	4.301029995663981	2.54479e-4
TNKS	-0.335265357425	2e-4	3.6989700043360187	9.03309e-4
