name	logFC	Pval	logPval	FDR
PGLS	-0.691045955944	5e-5	4.301029995663981	2.54479e-4
PGM3	-0.754456237842	5e-5	4.301029995663981	2.54479e-4
PHB2	-0.44830909124	5e-5	4.301029995663981	2.54479e-4
PHF11	-1.00619626596	5e-5	4.301029995663981	2.54479e-4
PHGDH	-2.33067175066	5e-5	4.301029995663981	2.54479e-4
PHKG1	-1.02487716545	5e-5	4.301029995663981	2.54479e-4
PHPT1	-0.27623254882	0.00205	2.688246138944246	0.00693608
PICK1	-0.455262593581	5e-5	4.301029995663981	2.54479e-4
PIGA	-0.359616915854	1.5e-4	3.8239087409443187	6.94213e-4
PIGK	-0.473705881239	5e-5	4.301029995663981	2.54479e-4
PIGN	-0.329391375657	8e-4	3.0969100130080562	0.00305499
PIGP	-0.783712252	5e-5	4.301029995663981	2.54479e-4
PIGX	-0.426345641967	5e-5	4.301029995663981	2.54479e-4
PIH1D1	-0.364332621537	5e-5	4.301029995663981	2.54479e-4
PIK3C2B	-0.38800950804	0.00145	2.838631997765025	0.00512418
PIK3CB	-0.496589147381	5e-5	4.301029995663981	2.54479e-4
PIM3	-0.402012615085	5e-5	4.301029995663981	2.54479e-4
PIN1	-0.304155457697	8e-4	3.0969100130080562	0.00305499
PIP4K2C	-0.363043254759	1e-4	4	4.78506e-4
PIP5KL1	-1.98244442215	5e-5	4.301029995663981	2.54479e-4
PKN1	-0.326287978525	3.5e-4	3.4559319556497243	0.00148216
PKP3	-0.407757987763	5e-5	4.301029995663981	2.54479e-4
PLA2G16	-0.877474324805	1.5e-4	3.8239087409443187	6.94213e-4
PLA2G6	-0.48299997683	2e-4	3.6989700043360187	9.03309e-4
PLAG1	-0.471402497939	2e-4	3.6989700043360187	9.03309e-4
PLBD1	-0.352965199087	4.5e-4	3.3467874862246565	0.00184587
PLD1	-0.840937309406	5e-5	4.301029995663981	2.54479e-4
PLD6	-0.407579586619	2.5e-4	3.6020599913279625	0.00110334
PLEKHM1P	-0.38978122622	5e-5	4.301029995663981	2.54479e-4
PLEKHM3	-0.528922047439	5e-5	4.301029995663981	2.54479e-4
PLGRKT	-0.576579525894	5e-5	4.301029995663981	2.54479e-4
PLK3	-0.340820972702	9e-4	3.0457574905606752	0.00337628
PLP2	-0.855742648936	5e-5	4.301029995663981	2.54479e-4
PLRG1	-0.529649345301	5e-5	4.301029995663981	2.54479e-4
PLSCR1	-0.435729745754	5e-5	4.301029995663981	2.54479e-4
PMM1	-0.679926666509	5e-5	4.301029995663981	2.54479e-4
PMS2P1	-0.569513083373	0.0029	2.537602002101044	0.00940889
PMS2P4	-0.472429019802	7e-4	3.154901959985743	0.00272449
PMVK	-1.0064910539	5e-5	4.301029995663981	2.54479e-4
PNMA3	-1.18648327315	5e-5	4.301029995663981	2.54479e-4
PNPLA4	-0.567617234506	5e-5	4.301029995663981	2.54479e-4
PNPLA8	-0.32403834591	6.5e-4	3.1870866433571443	0.00255283
POC1A	-0.691654177643	5e-5	4.301029995663981	2.54479e-4
POGLUT1	-0.338525675097	0.00125	2.9030899869919438	0.00452305
POLD4	-0.382362236808	9.5e-4	3.0222763947111524	0.003549
POLR1D	-0.500347080969	5e-5	4.301029995663981	2.54479e-4
POLR1E	-0.39813537349	5e-5	4.301029995663981	2.54479e-4
POLR2G	-0.375064946403	1e-4	4	4.78506e-4
POP4	-0.37026659972	5e-5	4.301029995663981	2.54479e-4
POU6F1	-0.799865380632	5e-5	4.301029995663981	2.54479e-4
PPA2	-0.871013857111	5e-5	4.301029995663981	2.54479e-4
PPCDC	-0.435159231638	5e-5	4.301029995663981	2.54479e-4
PPCS	-0.516305648517	5e-5	4.301029995663981	2.54479e-4
PPIB	-0.688829163521	5e-5	4.301029995663981	2.54479e-4
PPIL3	-0.508870464388	5e-5	4.301029995663981	2.54479e-4
PPM1E	-1.11470340593	5e-5	4.301029995663981	2.54479e-4
PPM1M	-1.36287598324	5e-5	4.301029995663981	2.54479e-4
PPM1N	-0.57429855481	2e-4	3.6989700043360187	9.03309e-4
PPOX	-0.748475695935	5e-5	4.301029995663981	2.54479e-4
PPP1R16B	-0.958007410842	5e-5	4.301029995663981	2.54479e-4
PPP1R26-AS1	-0.482649128731	5e-5	4.301029995663981	2.54479e-4
PPP1R7	-0.408473823256	0.00205	2.688246138944246	0.00693608
PPP2R5C	-0.382141491727	1e-4	4	4.78506e-4
PPP4R3B	-0.290800127097	0.001	3	0.0037115
PQLC3	-0.769044804456	5e-5	4.301029995663981	2.54479e-4
PRAF2	-1.57211461474	5e-5	4.301029995663981	2.54479e-4
PRDM4	-0.343625536129	3e-4	3.5228787452803374	0.00129577
PRDX5	-0.384452359439	5e-5	4.301029995663981	2.54479e-4
PREB	-0.404636470997	5e-5	4.301029995663981	2.54479e-4
PREPL	-0.752709746666	5e-5	4.301029995663981	2.54479e-4
PRG2	-1.13154174361	5e-5	4.301029995663981	2.54479e-4
PRIM1	-0.395599444042	5e-5	4.301029995663981	2.54479e-4
PRKAB2	-0.894767905194	5e-5	4.301029995663981	2.54479e-4
PRKACB	-0.603494891284	5e-5	4.301029995663981	2.54479e-4
PRKAG1	-0.38587424049	5e-5	4.301029995663981	2.54479e-4
PRKCSH	-0.359687282827	5e-5	4.301029995663981	2.54479e-4
PRNP	-0.422009178508	5e-5	4.301029995663981	2.54479e-4
PROSC	-0.422707307649	5e-5	4.301029995663981	2.54479e-4
PRPF18	-0.367220267573	5.5e-4	3.2596373105057563	0.0022
PRPSAP1	-0.576984418581	5e-5	4.301029995663981	2.54479e-4
PRR11	-0.617755116481	5e-5	4.301029995663981	2.54479e-4
PRR16	-1.26773695161	5e-5	4.301029995663981	2.54479e-4
PRSS1	-3.93793677317	0.00265	2.576754126063192	0.00870576
PRSS16	-1.14014134304	5e-5	4.301029995663981	2.54479e-4
PRSS8	-2.9353208194	5e-5	4.301029995663981	2.54479e-4
PSAP	-0.299993008882	3.5e-4	3.4559319556497243	0.00148216
PSAT1	-1.9968421344	5e-5	4.301029995663981	2.54479e-4
PSENEN	-0.5577787054	5e-5	4.301029995663981	2.54479e-4
PSIP1	-0.386079808955	1e-4	4	4.78506e-4
PSMD5-AS1	-0.554275929592	5e-5	4.301029995663981	2.54479e-4
PSME1	-0.504900131726	5e-5	4.301029995663981	2.54479e-4
PSPH	-1.42518920701	5e-5	4.301029995663981	2.54479e-4
PTGDS	-1.66224228529	5e-5	4.301029995663981	2.54479e-4
PTGFRN	-0.317331291518	5e-4	3.3010299956639813	0.00202581
PTP4A1	-0.308425278628	3e-4	3.5228787452803374	0.00129577
PTPN22	-1.28804928358	2.5e-4	3.6020599913279625	0.00110334
PTPRC	-0.689628563483	5e-5	4.301029995663981	2.54479e-4
PTPRH	-0.884136326611	5e-5	4.301029995663981	2.54479e-4
PTRH1	-0.925936249764	5e-5	4.301029995663981	2.54479e-4
PTTG1IP	-0.363062382305	5e-5	4.301029995663981	2.54479e-4
PVR	-0.701590205261	5e-5	4.301029995663981	2.54479e-4
PXK	-0.907131970703	5e-5	4.301029995663981	2.54479e-4
PYCR1	-0.738117523656	5e-5	4.301029995663981	2.54479e-4
PYGB	-0.971860967239	5e-5	4.301029995663981	2.54479e-4
PYROXD1	-1.29191818574	5e-5	4.301029995663981	2.54479e-4
QARS	-0.431229081488	5e-5	4.301029995663981	2.54479e-4
QRICH2	-1.34891892418	5e-5	4.301029995663981	2.54479e-4
QSOX1	-0.282448167951	0.0018	2.744727494896694	0.006192
QSOX2	-0.531557403769	5e-5	4.301029995663981	2.54479e-4
R3HDM2	-0.446122472138	5e-5	4.301029995663981	2.54479e-4
R3HDM4	-0.399026936386	5e-5	4.301029995663981	2.54479e-4
RAB11B	-0.321988250802	4e-4	3.3979400086720375	0.00166802
RAB27A	-1.54724975689	5e-5	4.301029995663981	2.54479e-4
RAB32	-0.568861000421	5e-5	4.301029995663981	2.54479e-4
RAB43	-1.79304072785	5e-5	4.301029995663981	2.54479e-4
RAB6A	-0.701188554335	5e-5	4.301029995663981	2.54479e-4
RABEP2	-0.493901245549	5e-4	3.3010299956639813	0.00202581
RABL3	-0.328144202136	0.00155	2.8096683018297086	0.00543171
RAD21	-0.35001852739	5e-5	4.301029995663981	2.54479e-4
RAD51	-0.332901436206	4.5e-4	3.3467874862246565	0.00184587
RAD51-AS1	-0.524530508614	0.001	3	0.0037115
RAD51B	-0.859402720299	5e-5	4.301029995663981	2.54479e-4
RAD9B	-1.11244874244	2.5e-4	3.6020599913279625	0.00110334
RALA	-0.430745978288	5e-5	4.301029995663981	2.54479e-4
RASA2	-0.32947066647	7e-4	3.154901959985743	0.00272449
RASGRP3	-2.67595747799	5e-5	4.301029995663981	2.54479e-4
RASIP1	-1.04193422777	5e-5	4.301029995663981	2.54479e-4
RASSF1	-0.315154449623	0.0013	2.886056647693163	0.00467434
RBBP4	-0.429058703247	5e-5	4.301029995663981	2.54479e-4
RBBP9	-0.792738957698	5e-5	4.301029995663981	2.54479e-4
RBCK1	-1.03076694894	5e-5	4.301029995663981	2.54479e-4
RBL1	-0.521091853208	5e-5	4.301029995663981	2.54479e-4
RBM3	-0.940971262955	5e-5	4.301029995663981	2.54479e-4
RBM43	-0.352378986565	0.0011	2.958607314841775	0.00403848
RBM45	-0.576691604902	5e-5	4.301029995663981	2.54479e-4
RBM47	-0.9523823433	5e-5	4.301029995663981	2.54479e-4
RBMX2	-0.305071573246	7.5e-4	3.1249387366083	0.00289398
RCAN1	-0.741582521461	5e-5	4.301029995663981	2.54479e-4
RCBTB1	-0.422864707315	5e-5	4.301029995663981	2.54479e-4
RCC2	-0.468535863911	5e-5	4.301029995663981	2.54479e-4
RCHY1	-0.567748288175	5e-5	4.301029995663981	2.54479e-4
RCN1	-0.376649422963	2.5e-4	3.6020599913279625	0.00110334
RCOR3	-0.424747644496	3e-4	3.5228787452803374	0.00129577
RCSD1	-1.23128827707	5e-5	4.301029995663981	2.54479e-4
RDM1	-0.537495053153	0.00205	2.688246138944246	0.00693608
RECQL	-0.377414238535	1e-4	4	4.78506e-4
RENBP	-0.354554201557	0.001	3	0.0037115
RFC2	-0.2667498091	0.00275	2.5606673061697376	0.00899193
RFT1	-0.536682686563	5e-5	4.301029995663981	2.54479e-4
RFX2	-0.355165576604	7.5e-4	3.1249387366083	0.00289398
RGS10	-0.431919968269	5e-5	4.301029995663981	2.54479e-4
RGS3	-2.22454750722	5e-5	4.301029995663981	2.54479e-4
RHBDD1	-0.780066072809	5e-5	4.301029995663981	2.54479e-4
RHBDD3	-0.348477438697	0.00225	2.6478174818886377	0.00752557
RHEBL1	-0.458125555159	0.001	3	0.0037115
RHOQ	-0.321733424099	0.0022	2.657577319177794	0.00737602
RIMKLB	-0.44050521071	7.5e-4	3.1249387366083	0.00289398
RIMS3	-1.02699577755	5e-5	4.301029995663981	2.54479e-4
RINL	-0.551941557169	5e-5	4.301029995663981	2.54479e-4
RMDN1	-0.489269524382	5e-5	4.301029995663981	2.54479e-4
RMI2	-0.549261459497	5e-5	4.301029995663981	2.54479e-4
RNASEH1-AS1	-0.569427122441	5e-5	4.301029995663981	2.54479e-4
RNF13	-0.857567545111	5e-5	4.301029995663981	2.54479e-4
RNF145	-0.2794595434	0.00185	2.7328282715969863	0.00633277
RNF170	-0.714514261304	5e-5	4.301029995663981	2.54479e-4
RNF181	-0.564082915306	5e-5	4.301029995663981	2.54479e-4
RNF185	-0.685124576672	5e-5	4.301029995663981	2.54479e-4
RNF187	-0.892457502958	5e-5	4.301029995663981	2.54479e-4
RNF41	-0.351166240647	1.5e-4	3.8239087409443187	6.94213e-4
RNF44	-0.42694566609	5e-5	4.301029995663981	2.54479e-4
RNF5P1	-0.387263655339	5e-5	4.301029995663981	2.54479e-4
RNPEP	-0.314604178223	3e-4	3.5228787452803374	0.00129577
ROBO2	-0.795140466327	5e-5	4.301029995663981	2.54479e-4
ROBO3	-1.09702704989	5e-5	4.301029995663981	2.54479e-4
ROGDI	-1.45449090376	5e-5	4.301029995663981	2.54479e-4
RORA-AS1	-1.52837195183	5e-5	4.301029995663981	2.54479e-4
RPA3	-0.498945863995	5e-5	4.301029995663981	2.54479e-4
RPARP-AS1	-0.992528939138	5e-5	4.301029995663981	2.54479e-4
RPGR	-0.40904672918	1e-4	4	4.78506e-4
RPL10	-0.668503968126	5e-5	4.301029995663981	2.54479e-4
RPL10A	-0.667845391149	5e-5	4.301029995663981	2.54479e-4
RPL12	-0.375614875988	5e-5	4.301029995663981	2.54479e-4
RPL13	-0.399613154064	5e-5	4.301029995663981	2.54479e-4
RPL13A	-1.11895994185	5e-5	4.301029995663981	2.54479e-4
RPL13AP5	-0.44462141183	1e-4	4	4.78506e-4
RPL15	-0.313518130465	3.5e-4	3.4559319556497243	0.00148216
RPL17	-0.382739782763	5e-5	4.301029995663981	2.54479e-4
RPL18	-0.348920094422	1e-4	4	4.78506e-4
RPL18A	-0.541626284761	5e-5	4.301029995663981	2.54479e-4
RPL19	-0.283228500874	0.00165	2.7825160557860937	0.00572304
RPL22	-0.284598041076	8e-4	3.0969100130080562	0.00305499
RPL23	-0.486800266286	5e-5	4.301029995663981	2.54479e-4
RPL23A	-0.438963796022	5e-5	4.301029995663981	2.54479e-4
RPL24	-0.346502991634	2e-4	3.6989700043360187	9.03309e-4
RPL28	-0.304380993957	0.00255	2.593459819566045	0.00841688
RPL29	-0.40711008306	5e-5	4.301029995663981	2.54479e-4
RPL3	-0.591736502059	5e-5	4.301029995663981	2.54479e-4
RPL30	-0.376312926841	5e-5	4.301029995663981	2.54479e-4
RPL31	-0.284641901391	0.00115	2.939302159646388	0.00420361
RPL32	-0.356680339682	5e-5	4.301029995663981	2.54479e-4
RPL34	-0.427456362055	5e-5	4.301029995663981	2.54479e-4
RPL35A	-0.305293495931	7e-4	3.154901959985743	0.00272449
RPL36	-0.36417940169	5e-5	4.301029995663981	2.54479e-4
RPL36A	-0.37225603675	1.5e-4	3.8239087409443187	6.94213e-4
RPL37	-0.368693086464	5e-5	4.301029995663981	2.54479e-4
RPL39	-0.284379352401	6.5e-4	3.1870866433571443	0.00255283
RPL39L	-0.490047156163	5e-5	4.301029995663981	2.54479e-4
RPL4	-0.393171556739	5e-5	4.301029995663981	2.54479e-4
RPL41	-0.670001128638	5e-5	4.301029995663981	2.54479e-4
RPL5	-0.415673064564	5e-5	4.301029995663981	2.54479e-4
RPL6	-0.408809443716	5e-5	4.301029995663981	2.54479e-4
RPL7	-0.542441553254	5e-5	4.301029995663981	2.54479e-4
RPL7A	-0.355064493114	1e-4	4	4.78506e-4
RPL8	-0.267834326989	0.00235	2.6289321377282637	0.00781425
RPL9	-0.4049133193	5e-5	4.301029995663981	2.54479e-4
RPLP0	-0.641850214467	5e-5	4.301029995663981	2.54479e-4
RPLP0P2	-0.753068982953	4e-4	3.3979400086720375	0.00166802
RPLP1	-0.493009713265	5e-5	4.301029995663981	2.54479e-4
RPLP2	-0.281826235545	0.0012	2.9208187539523753	0.00436604
RPN2	-0.278504740083	0.0013	2.886056647693163	0.00467434
RPP25	-0.323662644352	0.0013	2.886056647693163	0.00467434
RPS11	-0.267739439557	0.00195	2.709965388637482	0.00664609
RPS12	-0.592395387267	5e-5	4.301029995663981	2.54479e-4
RPS13	-0.322624353425	4.5e-4	3.3467874862246565	0.00184587
RPS14	-0.40378504425	5e-5	4.301029995663981	2.54479e-4
RPS16	-0.350112710854	5e-5	4.301029995663981	2.54479e-4
RPS18	-0.347900657819	1e-4	4	4.78506e-4
RPS2	-0.292568546339	0.00175	2.7569619513137056	0.0060382
RPS20	-0.409377522632	5e-5	4.301029995663981	2.54479e-4
RPS24	-0.450598567061	5e-5	4.301029995663981	2.54479e-4
RPS25	-0.341181445919	1.5e-4	3.8239087409443187	6.94213e-4
RPS27	-0.411480261788	5e-5	4.301029995663981	2.54479e-4
RPS29	-0.260282038204	0.003	2.5228787452803374	0.00969825
RPS3	-0.44915215174400003	5e-5	4.301029995663981	2.54479e-4
RPS3A	-0.380465897768	5e-5	4.301029995663981	2.54479e-4
RPS5	-0.277803793647	0.00155	2.8096683018297086	0.00543171
RPS6	-0.411186146378	5e-5	4.301029995663981	2.54479e-4
RPS6KA5	-0.524839535715	5e-5	4.301029995663981	2.54479e-4
RPS7	-0.418520008241	5e-5	4.301029995663981	2.54479e-4
RPS9	-0.464759049682	5e-5	4.301029995663981	2.54479e-4
RPSA	-0.399133536848	5e-5	4.301029995663981	2.54479e-4
RPSAP58	-0.43766980747400003	5e-5	4.301029995663981	2.54479e-4
RPSAP9	-0.415030759587	1e-4	4	4.78506e-4
RRBP1	-0.325465995357	7e-4	3.154901959985743	0.00272449
RSL24D1	-1.1770179408500001	5e-5	4.301029995663981	2.54479e-4
RSU1	-0.53956803909	5e-5	4.301029995663981	2.54479e-4
RTCA	-0.340508824673	3.5e-4	3.4559319556497243	0.00148216
RTN3	-0.690012894896	5e-5	4.301029995663981	2.54479e-4
RTN4	-1.25003983668	5e-5	4.301029995663981	2.54479e-4
RTN4RL2	-1.30421196221	5e-5	4.301029995663981	2.54479e-4
RUFY3	-0.701538037825	5e-5	4.301029995663981	2.54479e-4
RUNX1	-0.778550586259	5e-5	4.301029995663981	2.54479e-4
RUNX2	-1.17537394866	5e-5	4.301029995663981	2.54479e-4
RWDD2A	-1.5770202883	8e-4	3.0969100130080562	0.00305499
S100A11	-0.742881997301	5e-5	4.301029995663981	2.54479e-4
S100P	-3.78657421631	5e-5	4.301029995663981	2.54479e-4
SAGE1	-0.361297560733	1e-4	4	4.78506e-4
SAMD10	-0.402769863699	5e-5	4.301029995663981	2.54479e-4
SAMD13	-1.7543577712	1.5e-4	3.8239087409443187	6.94213e-4
SARAF	-0.341570992096	0.00165	2.7825160557860937	0.00572304
SARS	-0.731028127774	5e-5	4.301029995663981	2.54479e-4
SCAI	-0.524688992939	5e-5	4.301029995663981	2.54479e-4
SCAMP1-AS1	-0.493550851787	0.0024	2.619788758288394	0.00796364
SCARF1	-0.485561129687	5e-5	4.301029995663981	2.54479e-4
SCARF2	-1.11950443898	5e-5	4.301029995663981	2.54479e-4
SCMH1	-0.359648532837	2e-4	3.6989700043360187	9.03309e-4
SCN4A	-2.16495573251	5e-5	4.301029995663981	2.54479e-4
SCN9A	-0.588569971806	5e-5	4.301029995663981	2.54479e-4
SCPEP1	-0.434829382967	3e-4	3.5228787452803374	0.00129577
SCRN2	-0.376918466069	0.0016	2.795880017344075	0.00556961
SCRN3	-0.461999235269	5e-5	4.301029995663981	2.54479e-4
SDC3	-0.694277056762	5e-5	4.301029995663981	2.54479e-4
SDCCAG8	-0.355933413312	0.00135	2.869666231504994	0.00482786
SDF2L1	-0.907416791546	5e-5	4.301029995663981	2.54479e-4
SDSL	-0.493430024804	5e-5	4.301029995663981	2.54479e-4
SEC11A	-0.621898922929	5e-5	4.301029995663981	2.54479e-4
SEC11C	-1.1297055282	5e-5	4.301029995663981	2.54479e-4
SEC23B	-0.640890838179	5e-5	4.301029995663981	2.54479e-4
SEC24C	-0.309651291915	2e-4	3.6989700043360187	9.03309e-4
SEC24D	-0.855528645408	5e-5	4.301029995663981	2.54479e-4
SEC61A1	-0.824736163211	5e-5	4.301029995663981	2.54479e-4
SEC61B	-0.781036310556	5e-5	4.301029995663981	2.54479e-4
SEC61G	-0.546561876947	5e-5	4.301029995663981	2.54479e-4
SEC63	-0.665080371502	5e-5	4.301029995663981	2.54479e-4
SEL1L	-1.56147284337	5e-5	4.301029995663981	2.54479e-4
SEL1L3	-0.720415860914	5e-5	4.301029995663981	2.54479e-4
SELK	-0.333536305759	0.0011	2.958607314841775	0.00403848
SEMA3B	-0.976462955405	5e-5	4.301029995663981	2.54479e-4
SEMA4C	-0.697483118468	5e-5	4.301029995663981	2.54479e-4
SEP15	-0.299084674221	4.5e-4	3.3467874862246565	0.00184587
SEPHS1	-0.278800767159	0.00215	2.6675615400843946	0.00722188
SEPT6	-0.347282636717	3e-4	3.5228787452803374	0.00129577
SERINC3	-0.493009737249	5e-5	4.301029995663981	2.54479e-4
SERP1	-0.578995893871	5e-5	4.301029995663981	2.54479e-4
SERPINB6	-0.692267410935	5e-5	4.301029995663981	2.54479e-4
SERPINB8	-1.65317689571	0.00135	2.869666231504994	0.00482786
SERPINC1	-5.17375555032	5e-5	4.301029995663981	2.54479e-4
SERPINF1	-1.67430079265	5e-5	4.301029995663981	2.54479e-4
SERPINH1	-0.356967788356	5e-5	4.301029995663981	2.54479e-4
SERPINI1	-1.24545470411	5e-5	4.301029995663981	2.54479e-4
SERTAD3	-0.378888467285	1e-4	4	4.78506e-4
SESN2	-1.04085328701	5e-5	4.301029995663981	2.54479e-4
SETD1B	-0.451912248312	5e-5	4.301029995663981	2.54479e-4
SETD8	-0.355871962083	5e-5	4.301029995663981	2.54479e-4
SETMAR	-0.617711160228	5e-5	4.301029995663981	2.54479e-4
SF3A2	-0.29629217228	5.5e-4	3.2596373105057563	0.0022
SF3B6	-0.269081109538	0.00185	2.7328282715969863	0.00633277
SFN	-1.41472610936	5e-5	4.301029995663981	2.54479e-4
SFR1	-0.377738605022	9e-4	3.0457574905606752	0.00337628
SFXN2	-0.748186471961	5e-5	4.301029995663981	2.54479e-4
SFXN4	-0.709620122168	5e-5	4.301029995663981	2.54479e-4
SGCG	-4.69553698077	5e-5	4.301029995663981	2.54479e-4
SGK3	-0.779173166941	0.0014	2.853871964321762	0.00497972
SGPL1	-0.946030789516	5e-5	4.301029995663981	2.54479e-4
SH3BGR	-1.7936848091	5e-5	4.301029995663981	2.54479e-4
SH3BP2	-1.52308607042	5e-5	4.301029995663981	2.54479e-4
SH3BP5-AS1	-0.727783467692	0.0015	2.8239087409443187	0.00527859
SH3KBP1	-1.22200814737	5e-5	4.301029995663981	2.54479e-4
SH3TC1	-2.8503217933	5e-5	4.301029995663981	2.54479e-4
SHARPIN	-0.380617212312	5e-5	4.301029995663981	2.54479e-4
SHC1	-0.421848362842	5e-5	4.301029995663981	2.54479e-4
SHCBP1	-0.38615304568	5e-5	4.301029995663981	2.54479e-4
SHISA9	-0.291192908805	0.0031	2.5086383061657274	0.00998809
SHMT2	-1.0823281870300001	5e-5	4.301029995663981	2.54479e-4
SHPK	-0.301723591433	0.00295	2.530177984021837	0.00955383
SHROOM1	-0.277836974492	0.00255	2.593459819566045	0.00841688
SIL1	-0.639333073016	5e-5	4.301029995663981	2.54479e-4
SIN3A	-0.280556939044	0.0015	2.8239087409443187	0.00527859
SIRT5	-0.334479091679	0.00205	2.688246138944246	0.00693608
SIX5	-0.536248590161	5e-5	4.301029995663981	2.54479e-4
SKA2	-0.277785547987	0.002	2.6989700043360187	0.00679805
SLC10A7	-0.476812646195	5e-5	4.301029995663981	2.54479e-4
SLC11A2	-0.420501184792	5e-5	4.301029995663981	2.54479e-4
SLC16A1	-0.268774792716	0.0016	2.795880017344075	0.00556961
SLC16A9	-0.666185829014	5e-5	4.301029995663981	2.54479e-4
SLC1A4	-1.10441064666	5e-5	4.301029995663981	2.54479e-4
SLC1A5	-0.457023657179	5e-5	4.301029995663981	2.54479e-4
SLC22A15	-3.16550737119	5e-5	4.301029995663981	2.54479e-4
SLC22A18	-0.44892825039	7.5e-4	3.1249387366083	0.00289398
SLC22A23	-0.802235434695	5e-5	4.301029995663981	2.54479e-4
SLC25A14	-0.386610621476	5.5e-4	3.2596373105057563	0.0022
SLC25A16	-0.380825287241	4.5e-4	3.3467874862246565	0.00184587
SLC25A26	-0.483109190374	5e-5	4.301029995663981	2.54479e-4
SLC26A2	-0.524229094713	5e-5	4.301029995663981	2.54479e-4
SLC27A2	-0.629553282755	5e-5	4.301029995663981	2.54479e-4
SLC27A6	-1.12354941683	5e-5	4.301029995663981	2.54479e-4
SLC29A3	-0.393768632869	4.5e-4	3.3467874862246565	0.00184587
SLC30A1	-0.39417753644	1e-4	4	4.78506e-4
SLC30A9	-0.446705677683	5e-5	4.301029995663981	2.54479e-4
SLC31A1	-1.0604376691	5e-5	4.301029995663981	2.54479e-4
SLC33A1	-0.646629995584	5e-5	4.301029995663981	2.54479e-4
SLC35B1	-0.482646353932	5e-5	4.301029995663981	2.54479e-4
SLC35D2	-0.503177599014	5e-5	4.301029995663981	2.54479e-4
SLC35F6	-0.712396180462	5e-5	4.301029995663981	2.54479e-4
SLC37A1	-1.49067880884	5e-5	4.301029995663981	2.54479e-4
SLC37A2	-0.94385947521	4.5e-4	3.3467874862246565	0.00184587
SLC37A4	-0.296083159764	0.00155	2.8096683018297086	0.00543171
SLC38A1	-0.779660645894	5e-5	4.301029995663981	2.54479e-4
SLC38A10	-0.451377402004	5e-5	4.301029995663981	2.54479e-4
SLC38A9	-0.387186604825	1.5e-4	3.8239087409443187	6.94213e-4
SLC39A13	-0.550555330494	5e-5	4.301029995663981	2.54479e-4
SLC39A14	-0.351747810135	1e-4	4	4.78506e-4
SLC39A3	-0.662088448495	5e-5	4.301029995663981	2.54479e-4
SLC39A6	-0.312617158708	0.0021	2.677780705266081	0.00708616
SLC39A8	-0.413908426367	5e-5	4.301029995663981	2.54479e-4
SLC3A2	-0.611678700234	5e-5	4.301029995663981	2.54479e-4
SLC41A3	-0.660059023776	5e-5	4.301029995663981	2.54479e-4
SLC43A1	-0.910508933141	5e-5	4.301029995663981	2.54479e-4
SLC4A5	-0.585854950277	5e-5	4.301029995663981	2.54479e-4
SLC6A9	-2.44653702389	5e-5	4.301029995663981	2.54479e-4
SLC7A1	-0.77197026994	5e-5	4.301029995663981	2.54479e-4
SLC7A11	-1.29452174754	5e-5	4.301029995663981	2.54479e-4
SLC7A5	-1.43777938348	5e-5	4.301029995663981	2.54479e-4
SLC9A8	-0.740126530913	5e-5	4.301029995663981	2.54479e-4
SLCO1A2	-1.10691800742	5e-5	4.301029995663981	2.54479e-4
SLU7	-0.477313217655	5e-5	4.301029995663981	2.54479e-4
SMAP1	-0.320873633174	0.00125	2.9030899869919438	0.00452305
SMARCAD1	-0.295883791073	5.5e-4	3.2596373105057563	0.0022
SMARCC2	-0.268160351169	0.0021	2.677780705266081	0.00708616
SMC3	-0.338544605595	1.5e-4	3.8239087409443187	6.94213e-4
SMCO4	-0.674779025631	5e-5	4.301029995663981	2.54479e-4
SMDT1	-0.352693316771	7e-4	3.154901959985743	0.00272449
SMIM19	-1.22360152094	5e-5	4.301029995663981	2.54479e-4
SMOX	-0.361769369375	8.5e-4	3.070581074285707	0.00322143
SMPD3	-0.544365101984	4.5e-4	3.3467874862246565	0.00184587
SMPDL3B	-1.4894774217	5e-5	4.301029995663981	2.54479e-4
SND1	-0.440412915291	5e-5	4.301029995663981	2.54479e-4
SNHG15	-0.510225895955	5e-5	4.301029995663981	2.54479e-4
SNHG5	-1.64104986298	5e-5	4.301029995663981	2.54479e-4
SNIP1	-0.477111555511	5e-5	4.301029995663981	2.54479e-4
SNORA76C	-Inf	0.00135	2.869666231504994	0.00482786
SNX10	-0.74400285764	5e-5	4.301029995663981	2.54479e-4
SNX18	-0.362264114959	5e-4	3.3010299956639813	0.00202581
SNX3	-0.365096171475	5e-5	4.301029995663981	2.54479e-4
SNX4	-0.297641524081	0.00125	2.9030899869919438	0.00452305
SNX5	-0.576016582584	5e-5	4.301029995663981	2.54479e-4
SNX6	-0.433461531982	5e-5	4.301029995663981	2.54479e-4
SNX8	-0.389821364475	5e-5	4.301029995663981	2.54479e-4
SOCS3	-0.478916925825	5e-5	4.301029995663981	2.54479e-4
SORBS3	-0.604464051605	5e-5	4.301029995663981	2.54479e-4
SOS2	-0.495939022678	5e-5	4.301029995663981	2.54479e-4
SOSTDC1	-0.808535529107	5e-5	4.301029995663981	2.54479e-4
SOX6	-0.456782998011	5e-5	4.301029995663981	2.54479e-4
SP2	-0.393253691165	5e-5	4.301029995663981	2.54479e-4
